,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
63,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
64,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],16.23497619898842,16.37434325441671,17.142722081224587,16.804153320120342,9.073875888302286,7.103298291363609,4.882464291879163,2.2851317193087413,1.0224744600664786,0.21585542189459958,
65,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],4.882929462211719,5.236975210519323,6.072556297135541,5.952623310267059,1.7877377306412219,1.389293157061712,0.9351467410108191,0.4661521124140282,0.20260783954898104,0.04724764935624171,
66,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],94.54107380560376,90.1264818519707,92.92089290078712,91.0857052659965,91.52217221231706,70.64730733321434,47.0526562100778,22.104096704937987,8.239625590212155,0.1213601231821162,
67,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],11.480825394685741,11.83315925729633,12.466461450831419,12.220248837177444,4.481899902955753,3.534765444240989,2.480450112787842,1.0877752676126615,0.5020567736767857,0.09449529871248338,
68,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],4.882929462211719,5.236975210519323,6.072556297135541,5.952623310267059,1.7877377306412219,1.389293157061712,0.9351467410108191,0.4661521124140282,0.20260783954898104,0.04724764935624171,
69,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],89.78692300130108,85.58529785485031,88.24463227039395,86.5018007830536,86.93019622697052,67.07877448609172,44.650642030986475,20.906740253241907,7.719207903822462,0,
70,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],110.77605000459218,106.50082510638741,110.06361498201171,107.88985858611684,100.59604810061934,77.75060562457796,51.93512050195696,24.389228424246728,9.262100050278633,0.3372155450767158,
71,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],4.882929462211719,5.236975210519323,6.072556297135541,5.952623310267059,1.7877377306412219,1.389293157061712,0.9351467410108191,0.4661521124140282,0.20260783954898104,0.04724764935624171,
72,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
73,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],101.26774839598681,97.41845711214664,100.71109372122537,98.72204962023105,91.41209612992628,70.6135399303327,47.13109214377432,21.99451552085457,8.221264677499247,0.09449529871248338,
74,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],4.882929462211719,5.236975210519323,6.072556297135541,5.952623310267059,1.7877377306412219,1.389293157061712,0.9351467410108191,0.4661521124140282,0.20260783954898104,0.04724764935624171,
75,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
76,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],21.32509648458842,21.60376912321671,22.097964104424587,21.66152931336214,10.395241909848167,8.226350180379242,5.828918157743804,2.6181744002610676,1.1193155546453024,0.21585542189459958,
77,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],5.599170032434156,5.782641124099189,6.747396491976334,6.616741675992532,2.5024259575844257,1.6555308102992061,1.0576254572382777,0.47512541463868996,0.20463802995122105,0.048560341509046714,
78,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],134.3531021434302,121.06604558548776,122.70141806619202,120.27806505938464,120.06630095769945,84.27645713324263,57.56705895037671,23.752099773451796,8.33646668479098,0.1213601231821162,
79,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],16.570945680285742,17.06258512609633,17.421703474031418,17.077624830419243,5.803265924501635,4.657817333256621,3.426903978652483,1.420817948564988,0.5988978682556094,0.09449529871248338,
