,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
56,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.51381581979716,1.57247876768202,1.5126609047259598,1.3252006697652,0.9287162194460556,0.6146978343896511,0.3056699018742535,0.13417342533743737,0.05744270814369362,0.0018039747231,
57,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],55.49613047986418,51.306783051209464,43.59520209647529,43.45409044201101,39.99999733357493,35.49288755757387,28.887481672539753,17.024743802722142,7.501591658673589,0,
58,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],64.59061722890418,60.009652130729464,52.04233999567529,50.48573376841101,41.57815725166156,35.98753132057747,29.046921524052756,17.131896362995715,7.561507417244211,0,
59,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.51381581979716,1.57247876768202,1.5126609047259598,1.3252006697652,0.9287162194460556,0.6146978343896511,0.3056699018742535,0.13417342533743737,0.05744270814369362,0.0018039747231,
60,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
61,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],57.00994629966134,52.879261818891486,45.10786300120125,44.77929111177621,40.928713553020984,36.107585391963525,29.193151574414006,17.15891722805958,7.559034366817283,0.0018039747231,
62,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.51381581979716,1.57247876768202,1.5126609047259598,1.3252006697652,0.9287162194460556,0.6146978343896511,0.3056699018742535,0.13417342533743737,0.05744270814369362,0.0018039747231,
63,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
64,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],17.564416490531066,17.482771331735798,16.74387031795982,15.67180986130925,12.910888636124023,5.933993522014316,4.805379499533991,3.1933305966401457,1.900895513959417,0.2936251221565698,
65,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],9.114238406512671,8.96529953761604,8.85620412143305,8.27558678225174,6.979451898409212,1.2459162567052533,1.0394151270461172,0.6873929194424793,0.40296400799708404,0.06427031895734064,
66,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],106.05874527472544,104.54663418263799,103.48550993149914,88.24217390205571,81.10452874750254,63.39633632794135,53.02158964724325,34.36242137025607,18.738653041516994,0.1650844842418885,
67,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],12.731671882164651,12.729000246282943,12.04794611568473,11.28375288724354,8.840016476578953,2.733738007749762,2.1355419610659028,1.4276958928041719,0.8658437745647906,0.12854063791468123,
68,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],9.114238406512671,8.96529953761604,8.85620412143305,8.27558678225174,6.979451898409212,1.2459162567052533,1.0394151270461172,0.6873929194424793,0.40296400799708404,0.06427031895734064,
69,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],101.22600066635903,99.79286309718513,98.78958572922404,83.85411692799,77.03365658795747,60.196080813676794,50.351752108775166,32.5967866664201,17.70360130212237,0,
70,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],123.6231617652565,122.02940551437379,120.22938024945896,103.91398376336497,94.01541738362657,69.33032984995566,57.826969146777245,37.55575196689622,20.63954855547641,0.45870960639845826,
71,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],9.114238406512671,8.96529953761604,8.85620412143305,8.27558678225174,6.979451898409212,1.2459162567052533,1.0394151270461172,0.6873929194424793,0.40296400799708404,0.06427031895734064,
72,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
73,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],113.95767254852368,112.52186334346808,110.83753184490877,95.13786981523354,85.87367306453642,62.92981882142656,52.48729406984107,34.024482559224275,18.56944507668716,0.12854063791468123,
74,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],9.114238406512671,8.96529953761604,8.85620412143305,8.27558678225174,6.979451898409212,1.2459162567052533,1.0394151270461172,0.6873929194424793,0.40296400799708404,0.06427031895734064,
75,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
76,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],26.658903239571067,26.185640411255797,25.191008217159823,22.70345318770925,14.489048554210648,6.428637285017908,4.964819351046995,3.300483156913718,1.96081127253004,0.2936251221565698,
77,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],10.628054226309832,10.53777830529806,10.36886502615901,9.60078745201694,7.908168117855268,1.8606140910949045,1.3450850289203706,0.8215663447799166,0.46040671614077766,0.06607429368044064,
