,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
78,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],3331.934728347748,3518.140501406012,3407.0073753066226,3291.172335053262,2992.517028110895,2032.8775497975262,837.9918354218745,154.9289579177595,12.85506021174005,1.8580047660882046,
79,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],172.963441827052,175.13558054168988,164.36623642650713,158.77778438800553,71.71234414903059,58.936279546875284,27.09219885743933,7.2711822590579835,1.5678279433707891,1.4467084473641614,
80,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],99.2685163266162,91.66658390488978,78.71918021327315,76.03257039032529,46.31819844415263,33.56168769819201,12.758461296847816,3.412207894755423,0.7473382387271085,0.7332732610999311,
81,Total Utilities Sector,Utilities - ,OECM  CO2,Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],3202.6624190583534,3372.616506173175,3255.9873479474263,3145.286988624279,2911.145381027806,1967.4139281734829,807.3465793405378,145.81934552258505,10.893185853557526,0,
82,Total Utilities Sector,Utilities - ,Production Centric  GHG,Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],3525.9518346641958,3713.206670780539,3589.1075798923257,3467.0811326830512,3128.307105150151,2141.1332465229634,887.7192093741888,169.7005084672052,16.021172657826835,5.16271797954057,
83,Total Utilities Sector,Utilities - ,Production Centric  GHG,Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],99.2685163266162,91.66658390488978,78.71918021327315,76.03257039032529,46.31819844415263,33.56168769819201,12.758461296847816,3.412207894755423,0.7473382387271085,0.7332732610999311,
84,Total Utilities Sector,Utilities - ,Production Centric  GHG,Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
85,Total Utilities Sector,Utilities - ,Production Centric  CO2,Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3342.872495865258,3508.971567170941,3379.2543345650547,3264.3527400012113,2992.215954293392,2029.4962563437125,832.820690371921,152.46483352067276,12.333540600103396,1.4566274847820113,
86,Total Utilities Sector,Utilities - ,Production Centric  CO2,Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],99.2685163266162,91.66658390488978,78.71918021327315,76.03257039032529,46.31819844415263,33.56168769819201,12.758461296847816,3.412207894755423,0.7473382387271085,0.7332732610999311,
87,Total Utilities Sector,Utilities - ,Production Centric  CO2,Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
